Date,Group,Sales
2015-11-03,1,84.553670001190994
2015-11-04,1,98.203229784555802
2015-11-05,1,95.556528925405203
2015-11-06,1,70.887168295429106
2015-11-07,1,122.555120081886
2015-11-08,1,84.144949463917996
2015-11-09,1,142.252605742127
2015-11-10,1,54.2491742553091
2015-11-11,1,97.399291449851404
2015-11-12,1,68.125097012096404
2015-11-13,1,137.78054839384001
2015-11-14,1,111.437166094331
2015-11-15,1,51.150839069686697
2015-11-16,1,105.42649422144
2015-11-17,1,100.395764258721
2015-11-18,1,114.494850154785
2015-11-19,1,134.988103054341
2015-11-20,1,74.716438265314295
2015-11-21,1,101.39926455698701
2015-11-22,1,24.7966336699915
2015-11-23,1,154.75549393971701
2015-11-24,1,72.248894654293295
2015-11-25,1,77.281770917102804
2015-11-26,1,88.586434368946101
2015-11-27,1,106.092543130648
2015-11-28,1,107.179811171241
2015-11-29,1,58.320219583237503
2015-11-30,1,116.154576103571
2015-12-01,1,82.670701611375307
2015-12-02,1,76.605798245455205
2015-12-03,1,105.563330698629
2015-12-04,1,131.86372704815801
2015-12-05,1,76.816836116300493
2015-12-06,1,60.034263022790597
2015-12-07,1,88.562588014753999
2015-12-08,1,81.920857761963305
2015-12-09,1,72.712284202785
2015-12-10,1,87.349699599947897
2015-12-11,1,73.562756710830001
2015-12-12,1,116.377705397521
2015-12-13,1,56.543717480699499
2015-12-14,1,113.623981570417
2015-12-15,1,78.847487711411105
2015-12-16,1,110.85064909737901
2015-12-17,1,103.843516197661
2015-12-18,1,88.731942467247805
2015-12-19,1,143.442015501486
2015-12-20,1,51.710369502904697
2015-12-21,1,112.891222676487
2015-12-22,1,89.248137476677201
2015-12-23,1,205.88128712554899
2015-12-24,1,195.39980134500999
2015-12-27,1,50.794209466048699
2015-12-28,1,127.385224894884
2015-12-29,1,125.989547665193
2015-12-30,1,143.702283482079
2015-12-31,1,249.037809581614
2016-01-02,1,122.885747411276
2016-01-03,1,67.328160973276496
2016-01-04,1,128.82205179954201
2016-01-05,1,105.31003916279499
2016-01-06,1,90.0053108415906
2016-01-07,1,155.45632986367701
2016-01-08,1,68.748118060532803
2016-01-09,1,88.596716088198406
2016-01-10,1,39.937818475783999
2016-01-11,1,123.46816137538799
2016-01-12,1,96.774909976203801
2016-01-13,1,69.671381457914705
2016-01-14,1,103.24091797038299
2016-01-15,1,76.704333498845401
2016-01-16,1,134.82042208678999
2016-01-17,1,41.7306726855902
2016-01-18,1,113.848186314372
2016-01-19,1,99.385640574535401
2016-01-20,1,79.135347309627505
2016-01-21,1,108.595935694673
2016-01-22,1,96.305583726051196
2016-01-23,1,96.748942815479595
2016-01-24,1,41.653137191444998
2016-01-25,1,101.660734532574
2016-01-26,1,93.194311458274001
2016-01-27,1,86.550928915813898
2016-01-28,1,124.556569599892
2016-01-29,1,91.008285663598102
2016-01-30,1,90.168599675107302
2016-01-31,1,52.050209737823401
2016-02-01,1,100.874631975329
2016-02-02,1,101.82098969624499
2016-02-03,1,114.464238664044
2016-02-04,1,128.59482491999299
2016-02-05,1,124.433139717936
2016-02-06,1,121.619679418936
2016-02-07,1,85.221827403912201
2016-02-08,1,88.377269392028296
2016-02-09,1,89.536562432166505
2016-02-10,1,64.7482479156876
2016-02-11,1,90.763000085851601
2016-02-12,1,92.382681857677696
2016-02-13,1,124.492562694277
2016-02-14,1,75.466904925799497
2016-02-15,1,136.432230966611
2016-02-16,1,68.047838066493298
2016-02-17,1,115.32259189488499
2016-02-18,1,130.01647834982299
2016-02-19,1,121.1062736985
2016-02-20,1,85.247313762113393
2016-02-21,1,57.711732685002303
2016-02-22,1,64.105403469598699
2016-02-23,1,70.617290878778107
2016-02-24,1,85.758154735648105
2016-02-25,1,115.0558696768
2016-02-26,1,73.622308039158597
2016-02-27,1,77.339276515688695
2016-02-28,1,67.902850803844899
2016-02-29,1,100.734692257053
2016-03-01,1,94.407359459946093
2016-03-02,1,76.379555011033403
2016-03-03,1,116.79706686072601
2016-03-04,1,100.45963523840901
2016-03-05,1,126.55830846052299
2016-03-06,1,63.697317681019697
2016-03-07,1,100.739810297883
2016-03-08,1,121.47081943624001
2016-03-09,1,134.50464200453999
2016-03-10,1,144.67091938767399
2016-03-11,1,147.96708427389601
2016-03-12,1,156.98373775471401
2016-03-13,1,85.125832456304195
2016-03-14,1,82.344305565568902
2016-03-15,1,135.41067414209701
2016-03-16,1,149.72971128246201
2016-03-17,1,171.39484313797999
2016-03-18,1,107.770107847376
2016-03-19,1,123.305215643708
2016-03-20,1,60.158069995050397
2016-03-21,1,111.594469309437
2016-03-22,1,123.498900492749
2016-03-23,1,170.98061690540101
2016-03-26,1,233.43625908855699
2016-03-27,1,92.200939186964106
2016-03-28,1,78.943706531121606
2016-03-29,1,119.200195257023
2016-03-30,1,60.512602492940502
2016-03-31,1,98.749712545581104
2016-04-01,1,126.578280724595
2016-04-02,1,87.394420742551901
2016-04-03,1,59.944784676642897
2016-04-04,1,137.94793400747801
2016-04-05,1,94.142825899825993
2016-04-06,1,115.447838356541
2016-04-07,1,89.618440612834604
2016-04-08,1,78.196162170253601
2016-04-09,1,147.99150690196601
2016-04-10,1,52.0436407239646
2016-04-11,1,123.702699233727
2016-04-12,1,132.521415737209
2016-04-13,1,94.238322866734606
2016-04-14,1,147.45131649950801
2016-04-15,1,114.065751428593
2016-04-16,1,154.36608888434
2016-04-17,1,47.006649375830797
2016-04-18,1,118.98873975852401
2016-04-19,1,118.548088668147
2016-04-20,1,97.007516014058297
2016-04-21,1,162.612344751633
2016-04-22,1,113.388253179464
2016-04-23,1,92.102177835563197
2016-04-24,1,75.6222245885521
2016-04-25,1,120.296897891865
2016-04-26,1,110.811927318748
2016-04-27,1,109.900043591409
2016-04-28,1,144.258444140683
2016-04-29,1,141.971140303684
2016-04-30,1,133.93426487424099
2016-05-01,1,75.085568015397698
2016-05-02,1,80.534320467830398
2016-05-03,1,121.044237577884
2016-05-04,1,143.51758662758701
2016-05-05,1,63.218112733726301
2016-05-06,1,128.63641476464201
2016-05-07,1,130.740469962421
2016-05-08,1,70.7536194190359
2016-05-09,1,115.102371461682
2016-05-10,1,92.278926113881198
2016-05-11,1,85.929641049068493
2016-05-12,1,120.372349558473
2016-05-13,1,122.11129588831299
2016-05-14,1,163.420994743525
2016-05-15,1,45.192843928605399
2016-05-16,1,98.001017928110798
2016-05-17,1,126.17593952510499
2016-05-18,1,124.058397743762
2016-05-19,1,103.53989437192401
2016-05-20,1,142.31504498954101
2016-05-21,1,134.34875158281599
2016-05-22,1,44.066452446532701
2016-05-23,1,92.046139178315201
2016-05-24,1,93.689577938848998
2016-05-25,1,114.416569643787
2016-05-26,1,118.05896130267
2016-05-27,1,132.359505113365
2016-05-28,1,80.633216973300605
2016-05-29,1,62.501327042965301
2016-05-30,1,134.57880781225199
2016-05-31,1,98.911646251341196
2016-06-01,1,89.320018454611699
2016-06-02,1,118.366755856865
2016-06-03,1,126.172805594165
2016-06-04,1,129.47269511223701
2016-06-05,1,56.164388492383701
2016-06-06,1,96.630281826455999
2016-06-07,1,120.649972381176
2016-06-08,1,90.318376691661598
2016-06-09,1,176.62370566770099
2016-06-10,1,138.78009799044301
2016-06-11,1,146.28969192067501
2016-06-12,1,41.320251741774101
2016-06-13,1,157.032598847473
2016-06-14,1,119.96846203145
2016-06-15,1,98.597982186145003
2016-06-16,1,132.22633600804801
2016-06-17,1,96.489487858978606
2016-06-18,1,178.053503357419
2016-06-19,1,47.301550137672699
2016-06-20,1,154.23432865512601
2016-06-21,1,122.723468787436
2016-06-22,1,98.885188232175693
2016-06-23,1,159.229870584471
2016-06-24,1,146.028836187358
2016-06-25,1,160.675602624552
2016-06-26,1,70.966197746116904
2016-06-27,1,163.74709955998401
2016-06-28,1,120.49462439601901
2016-06-29,1,115.226044727455
2016-06-30,1,165.845034983749
2016-07-01,1,114.432331782581
2016-07-02,1,151.530588705805
2016-07-03,1,69.220872556568906
2016-07-04,1,162.31172852135299
2016-07-05,1,99.535931862179297
2016-07-06,1,108.94000089499001
2016-07-08,1,127.247931501737
2016-07-09,1,115.81135358380401
2016-07-10,1,74.7486671975863
2016-07-11,1,143.298039553454
2016-07-12,1,98.852143798035499
2016-07-13,1,136.90596837428799
2016-07-14,1,116.126177275812
2016-07-15,1,132.69994383537801
2016-07-16,1,157.221628294765
2016-07-17,1,42.885878239169003
2016-07-19,1,110.715440210892
2016-07-20,1,104.13266081165099
2016-07-21,1,131.784060768095
2016-07-22,1,113.40701043087201
2016-07-23,1,146.464945803733
2016-07-24,1,92.787918220190505
2016-07-25,1,185.227061025517
2016-07-26,1,192.381770532513
2016-07-27,1,159.99712253733099
2016-07-28,1,164.354295781258
2016-07-29,1,177.67018479222301
2016-07-30,1,166.60142692021799
2016-07-31,1,91.360512112270499
2016-08-01,1,161.44357423091799
2016-08-02,1,135.72195457448001
2016-08-03,1,160.92640354873001
2016-08-04,1,190.13804813315301
2016-08-05,1,156.95610535682999
2016-08-06,1,175.282574113376
2016-08-07,1,71.899100617287004
2016-08-08,1,164.18573981666299
2016-08-09,1,168.39249147140799
2016-08-10,1,146.108444701411
2016-08-11,1,155.44519054836499
2016-08-12,1,172.772180030773
2016-08-13,1,242.04298764092999
2016-08-16,1,111.26757761232
2016-08-17,1,133.72411321357899
2016-08-18,1,166.491293516648
2016-08-19,1,163.43948969420799
2016-08-20,1,168.38307489751799
2016-08-21,1,64.029637590599293
2016-08-22,1,132.21870781036401
2016-08-23,1,100.797638745173
2016-08-24,1,128.03168947265499
2016-08-25,1,131.898041645196
2016-08-26,1,113.857651667203
2016-08-27,1,143.728050251138
2016-08-28,1,64.0609471983839
2016-08-29,1,117.09354221426101
2016-08-30,1,146.23624951532199
2016-08-31,1,133.333037402885
2016-09-01,1,134.05938048620499
2016-09-02,1,85.204597155244898
2016-09-03,1,167.82027905124701
2016-09-04,1,63.501368415684503
2016-09-05,1,162.984490197691
2016-09-06,1,95.8411144296674
2016-09-07,1,109.45542084843299
2016-09-08,1,125.09190937106899
2016-09-09,1,148.87733396206701
2016-09-10,1,140.376787154846
2016-09-11,1,85.735767657159599
2016-09-12,1,129.29615466331501
2016-09-13,1,110.16549108584501
2016-09-14,1,101.50688684865101
2016-09-15,1,139.038489572332
2016-09-16,1,82.965729100382504
2016-09-17,1,120.78659954884699
2016-09-18,1,93.160862383955006
2016-09-19,1,114.69741036788901
2016-09-20,1,147.04494089991499
2016-09-21,1,113.835673304499
2016-09-22,1,124.063350220345
2016-09-23,1,123.203567184748
2016-09-24,1,124.760380048605
2016-09-25,1,50.700983490493698
2016-09-26,1,100.687007359059
2016-09-27,1,124.38011811352899
2016-09-28,1,120.131624904303
2016-09-29,1,106.899462001863
2016-09-30,1,126.366800158974
2016-10-01,1,173.93806936779299
2016-10-02,1,56.300409114762203
2016-10-03,1,62.174649532783903
2016-10-04,1,172.446738288365
2016-10-05,1,114.574136259055
2016-10-06,1,136.94595774439901
2016-10-07,1,134.61102502157601
2016-10-08,1,147.66789204124001
2016-10-09,1,53.315608781330099
2016-10-10,1,130.88096404286199
2016-10-11,1,85.480175762198598
2016-10-12,1,98.036115562395295
2016-10-13,1,148.18590913848001
2016-10-14,1,93.826188701005506
2016-10-15,1,132.894647230153
2016-10-16,1,74.553452720184296
2016-10-17,1,120.54785606670499
2016-10-18,1,110.36135632663699
2016-10-19,1,110.217732943397
2016-10-20,1,115.866476082293
2016-10-21,1,114.340023882369
2016-10-22,1,160.103777760669
2016-10-23,1,71.392684860844994
2016-10-24,1,101.614370965389
2016-10-25,1,74.519620296594496
2016-10-26,1,75.1781153356293
2016-10-27,1,107.49790095514901
2016-10-28,1,125.56923161633701
2016-10-29,1,151.41310287892301
2016-10-30,1,68.382758835121507
2016-10-31,1,116.860031849405
2016-11-01,1,109.272941497746
2016-11-02,1,98.545770623424701
2016-11-03,1,146.232819423347
2016-11-04,1,97.300944736951607
2016-11-05,1,109.22892234807099
2016-11-06,1,95.267777844009004
2016-11-07,1,95.942904642185994
2016-11-08,1,98.613447398720893
2016-11-09,1,102.800778634922
2016-11-10,1,104.94423726981
2016-11-11,1,79.762507411487704
2016-11-12,1,138.82782811169201
2016-11-13,1,55.441945213155499
2016-11-14,1,107.975134464159
2016-11-15,1,97.521559634550997
2016-11-16,1,131.997447886261
2016-11-17,1,120.999764172375
2016-11-18,1,125.62023157255901
2016-11-19,1,98.483515212072604
2016-11-20,1,52.442495254587797
2016-11-21,1,121.378744787554
2016-11-22,1,87.273111764677594
2016-11-23,1,91.340887439635196
2016-11-24,1,122.47443216397301
2016-11-25,1,82.923797256390699
2016-11-26,1,116.639176452944
2016-11-27,1,49.796302297020802
2016-11-28,1,112.658765618467
2016-11-29,1,103.870082800741
2016-11-30,1,128.45654657131701
2016-12-01,1,107.538858358439
2016-12-02,1,94.503872443425095
2016-12-03,1,122.43920745362399
2016-12-04,1,70.025301416691903
2016-12-05,1,119.636013828757
2016-12-06,1,98.386820479871304
2016-12-07,1,106.089285160058
2016-12-08,1,127.742791107649
2016-12-09,1,81.545212476451795
2016-12-10,1,82.986541231873403
2016-12-11,1,58.528905421294198
2016-12-12,1,89.546115283557697
2016-12-13,1,86.188045672595393
2016-12-14,1,75.403951934115199
2016-12-15,1,137.130260969332
2016-12-16,1,86.024240626128702
2016-12-18,1,158.08476137292999
2016-12-19,1,97.245038831680404
2016-12-20,1,82.273774498391703
2016-12-21,1,107.055526767408
2016-12-22,1,102.318594196839
2016-12-23,1,189.733379813939
2016-12-24,1,182.243850046631
2016-12-27,1,132.53494113969299
2016-12-28,1,92.605395482636197
2016-12-29,1,281.80903584544097
2016-12-30,1,130.743678525635
2016-12-31,1,288.84310574374598
2017-01-02,1,127.942753867048
2017-01-03,1,89.448334855655901
2017-01-04,1,119.050990891285
2017-01-05,1,115.68023805547899
2017-01-06,1,101.30394537472399
2017-01-07,1,71.692050283780006
2017-01-08,1,54.821286504372701
2017-01-09,1,116.228031726541
2017-01-10,1,114.53661216093199
2017-01-11,1,49.476397400641403
2017-01-12,1,73.782720520685402
2017-01-13,1,114.532728222355
2017-01-14,1,128.56240804852001
2017-01-15,1,57.541578081890499
2017-01-16,1,88.902128203132804
2017-01-17,1,82.181995021527797
2017-01-18,1,88.864950228641902
2017-01-19,1,119.723025026725
2017-01-20,1,87.1766818830841
2017-01-21,1,107.032520387605
2017-01-22,1,57.989565313998199
2017-01-23,1,86.9879013792807
2017-01-24,1,95.510468217438202
2017-01-25,1,64.983036475433593
2017-01-26,1,116.67685160056099
2017-01-27,1,88.252135295212099
2017-01-28,1,119.776887506826
2017-01-29,1,30.386529134770701
2017-01-30,1,95.590052140720502
2017-01-31,1,92.899463683740095
2017-02-01,1,66.567325587015503
2017-02-02,1,89.925439820357795
2017-02-03,1,78.368412835332904
2017-02-04,1,108.21978917882601
2017-02-05,1,57.4532745562637
2017-02-06,1,132.177431806535
2017-02-07,1,132.84920497650501
2017-02-08,1,117.00498463531601
2017-02-09,1,119.337453228786
2017-02-10,1,121.144021086338
2017-02-11,1,100.989205252472
2017-02-12,1,44.557352092852
2017-02-13,1,119.108720290684
2017-02-14,1,141.07351944869299
2017-02-15,1,100.82587719634201
2017-02-16,1,146.82694183925901
2017-02-17,1,151.63837391167399
2017-02-18,1,141.71660063089001
2017-02-19,1,62.009796951618199
2017-02-20,1,66.032854589912603
2017-02-21,1,109.49615849071
2017-02-22,1,61.741027478235097
2017-02-23,1,83.241940932851705
2017-02-24,1,125.53740598928999
2017-02-25,1,115.34161270992399
2017-02-26,1,51.780361865675097
2017-02-27,1,122.569495991968
2017-02-28,1,83.076562103153407
2017-03-01,1,125.217450323725
2017-03-02,1,129.890356481374
2017-03-03,1,87.318059698048899
2017-03-04,1,98.743543412181097
2017-03-05,1,34.583555063436698
2017-03-06,1,89.675043749466397
2017-03-07,1,100.15087379542
2017-03-08,1,94.922950218746493
2017-03-09,1,111.35135191046901
2017-03-10,1,100.45062110823901
2017-03-11,1,121.869883897373
2017-03-12,1,95.735625571955197
2017-03-13,1,120.053295378394
2017-03-14,1,87.0000890332702
2017-03-15,1,92.623659877984196
2017-03-16,1,110.643982291844
2017-03-17,1,112.504534119038
2017-03-18,1,106.208725638613
2017-03-19,1,36.557110132906999
2017-03-20,1,97.348914711390805
2017-03-21,1,126.927370810771
2017-03-22,1,101.41503751497601
2017-03-23,1,100.177760988448
2017-03-24,1,128.36836490801599
2017-03-25,1,97.8900868337535
2017-03-26,1,85.218786721370407
2017-03-27,1,162.66020727985801
2017-03-28,1,107.613301109633
2017-03-29,1,141.00274700998199
2017-03-30,1,151.53902267689301
2017-03-31,1,195.10527557342701
2017-04-01,1,224.20742996800101
2017-04-02,1,90.410885053369697
2017-04-03,1,187.85406905363701
2017-04-04,1,167.87577375099301
2017-04-05,1,98.318686836072999
2017-04-06,1,142.73896681923799
2017-04-07,1,153.13878108102
2017-04-08,1,183.065412513501
2017-04-09,1,78.392510281798806
2017-04-10,1,157.029670654949
2017-04-11,1,142.450858065516
2017-04-12,1,127.46620072367899
2017-04-13,1,357.84306094862598
2017-04-15,1,396.16076955053001
2017-04-16,1,87.204325693357902
2017-04-17,1,23.1962791847882
2017-04-18,1,123.94701089095599
2017-04-19,1,107.21034333897001
2017-04-20,1,145.310365058131
2017-04-21,1,124.895216030507
2017-04-22,1,81.390699175626395
2017-04-23,1,54.169922075820999
2017-04-24,1,92.467798673787399
2017-04-25,1,80.921801606487605
2017-04-26,1,82.112495490663306
2017-04-27,1,98.071510455743294
2017-04-28,1,125.456981753476
2017-04-29,1,123.277101467222
2017-04-30,1,60.245002163022598
2017-05-02,1,155.09588878864801
2017-05-03,1,118.326086080103
2017-05-04,1,149.95607896798799
2017-05-05,1,86.040250473811696
2017-05-06,1,137.06818979674301
2017-05-07,1,89.008668507279296
2017-05-08,1,148.83378586129001
2017-05-09,1,94.367271643360795
2017-05-10,1,110.05390644857
2017-05-11,1,142.67718336409101
2017-05-12,1,155.26816262000801
2017-05-13,1,132.162595452678
2017-05-14,1,81.782271527550606
2017-05-15,1,152.56940159151901
2017-05-16,1,133.170424802247
2017-05-17,1,80.777676854018296
2017-05-18,1,103.50173035557199
2017-05-19,1,84.016588984892707
2017-05-20,1,174.274302653978
2017-05-21,1,55.821459563089597
2017-05-22,1,138.41594867858501
2017-05-23,1,96.780584678580993
2017-05-24,1,136.93914763780899
2017-05-25,1,83.928223202662195
2017-05-26,1,127.227158892085
2017-05-27,1,128.58760917932199
2017-05-28,1,72.216269307043106
2017-05-29,1,138.96068083542499
2017-05-30,1,112.762433854322
2017-05-31,1,128.07508684065201
2017-06-01,1,122.612602773757
2017-06-02,1,109.568315162716
2017-06-03,1,147.34078818783601
2017-06-04,1,71.186698283748001
2017-06-05,1,51.613320416558999
2017-06-06,1,129.92330751866399
2017-06-07,1,96.3261708017248
2017-06-08,1,109.25094379783999
2017-06-09,1,146.050825934372
2017-06-10,1,155.24445748977701
2017-06-11,1,71.280992056012295
2017-06-12,1,134.798408035579
2017-06-13,1,118.641824642293
2017-06-14,1,107.822210054913
2017-06-15,1,121.51081812073799
2017-06-16,1,159.386053748275
2017-06-17,1,152.58718560135401
2017-06-18,1,75.172785487328895
2017-06-19,1,146.63133454343901
2017-06-20,1,127.815304326711
2017-06-21,1,120.022105971466
2017-06-22,1,78.168861938261699
2017-06-23,1,160.59100600747499
2017-06-24,1,213.304834757744
2017-06-25,1,69.353164581257204
2017-06-26,1,155.54322869356599
2017-06-27,1,135.49001858973401
2017-06-28,1,110.52803002580799
2017-06-29,1,126.32363509346
2017-06-30,1,118.656267761961
2017-07-01,1,142.537037918789
2017-07-02,1,63.614668589851902
2017-07-03,1,144.58996942701299
2017-07-05,1,137.917961104922
2017-07-06,1,170.80244658410999
2017-07-07,1,136.56179593793601
2017-07-08,1,156.57344790701799
2017-07-09,1,76.246567028981005
2017-07-10,1,140.64175950765701
2017-07-11,1,134.17454281959201
2017-07-12,1,92.545385639034706
